Method,Name,Phase 1,Phase 2,Phase 3,Phase 4,Phase 5
1,A/B Testing,FALSE,FALSE,FALSE,FALSE,TRUE
2,AEIOU,FALSE,TRUE,FALSE,FALSE,FALSE
3,Affinity Diagramming,FALSE,TRUE,TRUE,TRUE,TRUE
4,Artifact Analysis,FALSE,TRUE,FALSE,FALSE,FALSE
5,Automated Remote Research,FALSE,TRUE,TRUE,FALSE,TRUE
6,Backcasting,TRUE,TRUE,FALSE,FALSE,FALSE
7,Behavioral Design,TRUE,TRUE,FALSE,FALSE,FALSE
8,Behavioral Mapping,FALSE,TRUE,FALSE,FALSE,FALSE
9,Blockbusting,FALSE,FALSE,TRUE,FALSE,FALSE
10,Bodystorming,FALSE,FALSE,TRUE,FALSE,FALSE
11,Brainstorm Graphic Organizers,TRUE,TRUE,TRUE,FALSE,FALSE
12,Brand Experience Workshop,TRUE,FALSE,FALSE,FALSE,FALSE
13,Bull's-Eye Diagramming,FALSE,TRUE,TRUE,FALSE,FALSE
14,Business Origami,TRUE,TRUE,FALSE,FALSE,FALSE
15,Card Sorting,FALSE,TRUE,TRUE,FALSE,FALSE
16,Case Studies,FALSE,TRUE,FALSE,FALSE,FALSE
17,Civic Design & Policy,FALSE,TRUE,TRUE,TRUE,FALSE
18,Cognitive Mapping,FALSE,TRUE,TRUE,FALSE,FALSE
19,Cognitive Walkthrough,FALSE,TRUE,TRUE,FALSE,FALSE
20,Collage,FALSE,TRUE,TRUE,FALSE,FALSE
21,Competitive Testing,TRUE,FALSE,FALSE,FALSE,TRUE
22,Concept Mapping,TRUE,FALSE,TRUE,FALSE,FALSE
23,Content Analysis,FALSE,TRUE,TRUE,TRUE,FALSE
24,Content Inventory & Audit,TRUE,FALSE,FALSE,FALSE,TRUE
25,Contextual Design,TRUE,TRUE,TRUE,TRUE,FALSE
26,Contextual Inquiry,FALSE,TRUE,FALSE,FALSE,FALSE
27,Creative Matrix,TRUE,TRUE,FALSE,FALSE,FALSE
28,Creative Toolkits,FALSE,FALSE,TRUE,FALSE,FALSE
29,Critical Incident Technique,TRUE,TRUE,FALSE,FALSE,TRUE
30,Critiques,FALSE,TRUE,TRUE,TRUE,FALSE
31,Crowdsourcing,FALSE,TRUE,TRUE,TRUE,TRUE
32,Cultural Probes,FALSE,TRUE,FALSE,FALSE,FALSE
33,Customer Experience Audit,TRUE,TRUE,FALSE,FALSE,TRUE
34,Data Physicalization,TRUE,TRUE,FALSE,FALSE,FALSE
35,Data Visualization,FALSE,TRUE,TRUE,FALSE,FALSE
36,Design Charette,FALSE,TRUE,TRUE,FALSE,FALSE
37,Design Ethnography,FALSE,TRUE,FALSE,FALSE,FALSE
38,Design Fiction,FALSE,TRUE,TRUE,FALSE,FALSE
39,Design Workshops,FALSE,TRUE,TRUE,TRUE,FALSE
40,Desirability Testing,FALSE,FALSE,TRUE,TRUE,FALSE
41,Diary Studies,FALSE,TRUE,FALSE,FALSE,FALSE
42,Directed Storytelling,FALSE,TRUE,FALSE,FALSE,FALSE
43,Drawing,FALSE,TRUE,TRUE,TRUE,FALSE
44,Elito Method,FALSE,FALSE,TRUE,FALSE,FALSE
45,Empathy Maps,FALSE,TRUE,FALSE,FALSE,FALSE
46,Ergonomic Analysis,FALSE,FALSE,TRUE,TRUE,FALSE
47,Evaluative Research,FALSE,FALSE,FALSE,TRUE,FALSE
48,Evidence-based Design,TRUE,TRUE,TRUE,TRUE,TRUE
49,Experience Prototyping,FALSE,FALSE,TRUE,FALSE,FALSE
50,Experience Sampling Method,FALSE,TRUE,FALSE,FALSE,FALSE
51,Experiments,FALSE,FALSE,FALSE,TRUE,FALSE
52,Exploratory Research,FALSE,TRUE,FALSE,FALSE,FALSE
53,Eyetracking,TRUE,FALSE,FALSE,TRUE,TRUE
54,Flexible Modeling,FALSE,FALSE,TRUE,FALSE,FALSE
55,Fly-on-the-Wall Observation,FALSE,TRUE,FALSE,FALSE,FALSE
56,Focus Groups,TRUE,FALSE,FALSE,FALSE,TRUE
57,Gap Analysis,TRUE,TRUE,FALSE,FALSE,FALSE
58,Generative Research,FALSE,FALSE,TRUE,FALSE,FALSE
59,Graffiti Walls,FALSE,TRUE,FALSE,FALSE,FALSE
60,Heuristic Evaluation,FALSE,FALSE,TRUE,TRUE,FALSE
61,Highlight Reels,FALSE,TRUE,TRUE,FALSE,FALSE
62,Horizon Scanning,TRUE,TRUE,FALSE,FALSE,FALSE
63,How Might We,TRUE,TRUE,FALSE,FALSE,FALSE
64,Image Boards,FALSE,TRUE,FALSE,FALSE,FALSE
65,Importance-Difficulty Matrix,FALSE,TRUE,TRUE,FALSE,TRUE
66,Interviews,FALSE,TRUE,TRUE,TRUE,FALSE
67,KJ Technique,TRUE,TRUE,TRUE,TRUE,TRUE
68,Kano Analysis,TRUE,TRUE,FALSE,FALSE,TRUE
69,Key Performance Indicators,FALSE,FALSE,FALSE,FALSE,TRUE
70,Laddering,FALSE,TRUE,FALSE,FALSE,TRUE
71,Literature Reviews,TRUE,TRUE,FALSE,FALSE,FALSE
72,The Love Letter & the Breakup Letter,TRUE,TRUE,FALSE,FALSE,TRUE
73,Mental Model Diagrams,FALSE,TRUE,TRUE,FALSE,FALSE
74,Metaphors,FALSE,TRUE,TRUE,FALSE,FALSE
75,Mind Mapping,FALSE,TRUE,FALSE,FALSE,FALSE
76,Observation,FALSE,TRUE,FALSE,FALSE,FALSE
77,Parallel Prototyping,FALSE,FALSE,TRUE,FALSE,FALSE
78,Participant Observation,FALSE,TRUE,FALSE,FALSE,FALSE
79,Participatory Action Research (PAR),TRUE,TRUE,TRUE,TRUE,TRUE
80,Participatory Design,FALSE,TRUE,TRUE,TRUE,FALSE
81,Personal Inventories,FALSE,TRUE,FALSE,FALSE,FALSE
82,Personas,FALSE,FALSE,TRUE,FALSE,FALSE
83,Photo Studies,FALSE,TRUE,FALSE,FALSE,FALSE
84,Picture Cards,FALSE,TRUE,FALSE,FALSE,FALSE
85,Prototyping,FALSE,FALSE,TRUE,TRUE,FALSE
86,Questionnaires,FALSE,TRUE,FALSE,TRUE,FALSE
87,Rapid Iterative Testing & Evaluation,FALSE,TRUE,TRUE,FALSE,FALSE
88,Remote Moderated Research,FALSE,FALSE,TRUE,TRUE,TRUE
89,Research Through Design,TRUE,TRUE,TRUE,TRUE,TRUE
90,Role-playing,FALSE,TRUE,TRUE,FALSE,FALSE
91,Rose Thorn Bud,FALSE,TRUE,TRUE,FALSE,TRUE
92,Scenarios,FALSE,TRUE,TRUE,FALSE,FALSE
93,Secondary Research,FALSE,TRUE,TRUE,FALSE,FALSE
94,Semantic Differential,TRUE,TRUE,FALSE,FALSE,FALSE
95,Service Blueprint,FALSE,TRUE,TRUE,TRUE,FALSE
96,Service Design,TRUE,TRUE,TRUE,FALSE,FALSE
97,Shadowing,TRUE,FALSE,FALSE,TRUE,TRUE
98,Simulations,FALSE,TRUE,FALSE,FALSE,FALSE
99,Site Search Analytics,FALSE,FALSE,TRUE,FALSE,FALSE
100,Speed Dating,TRUE,FALSE,FALSE,FALSE,TRUE
101,Stakeholder Maps,FALSE,TRUE,TRUE,FALSE,FALSE
102,Stakeholder Walkthrough,TRUE,FALSE,FALSE,FALSE,FALSE
103,Storyboards,FALSE,FALSE,TRUE,FALSE,FALSE
104,Surveys,FALSE,FALSE,TRUE,FALSE,FALSE
105,Swimlanes,FALSE,TRUE,FALSE,FALSE,FALSE
106,Task Analysis,FALSE,TRUE,FALSE,FALSE,FALSE
107,Territory Maps,TRUE,FALSE,FALSE,FALSE,FALSE
108,Thematic Networks,FALSE,TRUE,FALSE,FALSE,FALSE
109,Think-aloud Protocol,FALSE,FALSE,TRUE,TRUE,FALSE
110,Time-aware Research,FALSE,FALSE,FALSE,FALSE,TRUE
111,Touchstone Tours,FALSE,TRUE,FALSE,FALSE,FALSE
112,Transition Design,TRUE,TRUE,TRUE,TRUE,FALSE
113,Tree Testing,FALSE,TRUE,TRUE,FALSE,FALSE
114,Triading,TRUE,TRUE,FALSE,FALSE,FALSE
115,Triangulation,FALSE,TRUE,TRUE,TRUE,FALSE
116,Unobtrusive Measures,FALSE,TRUE,FALSE,FALSE,FALSE
117,Usability Report,FALSE,FALSE,TRUE,TRUE,TRUE
118,Usability Testing,FALSE,FALSE,TRUE,TRUE,TRUE
119,User Journey Maps,FALSE,FALSE,TRUE,FALSE,FALSE
120,Value Opportunity Analysis,FALSE,FALSE,TRUE,FALSE,TRUE
121,Values-Based Assessment,FALSE,TRUE,FALSE,FALSE,FALSE
122,Web Analytics,FALSE,FALSE,FALSE,FALSE,TRUE
123,Weighted Matrix,FALSE,FALSE,TRUE,FALSE,FALSE
124,Wizard of Oz,FALSE,FALSE,TRUE,TRUE,FALSE
125,Word Clouds,FALSE,TRUE,TRUE,FALSE,FALSE